time,mean_temp_celsius,pr,mosquito_density_m,biting_rate_a,prob_vector_human_bh,prob_human_vector_bm,extrinsic_incubation_n,vector_mortality_mu_m,vectorial_capacity_Vc
2002-08-01,19.9837064775002,0.8331171464026955,0.2666234292805391,0.18022993785325087,0.5672807983958439,0.0,18.76122932443528,0.03623461701484887,0.0
2002-08-01,20.98800233609971,0.8007388366933084,0.2601477673386617,0.18454841004522876,0.6458464111940834,0.0,17.045923541347012,0.03638998918485048,0.0
2002-08-01,23.35365399598095,0.7983737304858791,0.25967474609717583,0.19472071218271808,0.8143419955256852,0.0,13.752274681775887,0.0348143729284327,0.0
2002-08-01,22.206368126142326,0.7688596395814499,0.25377192791629,0.189787382942412,0.7364883123913214,0.0,15.230313902361459,0.035953744790552356,0.0
2002-08-01,19.934768782333254,0.7521538534049265,0.2504307706809853,0.18001950576403297,0.563395593711484,0.0,18.850350085812416,0.03621799129579506,0.0
2002-08-01,21.512882335174073,0.8562752247365925,0.2712550449473185,0.18680539404124852,0.6856836770360759,0.0,16.23028769058491,0.03629616287724968,0.0
2002-08-01,20.761905221507078,0.8318837415476051,0.26637674830952107,0.1835761924524804,0.6283909535727347,0.0,17.41382186429683,0.036390245665683274,0.0
2002-08-01,20.909785460831035,0.7601242912627636,0.2520248582525527,0.18421207748157345,0.6398259413764333,0.0,17.1720398296021,0.03639267288956349,0.0
2002-08-01,22.575639608151718,0.8014167465250168,0.2602833493050034,0.19137525031505237,0.7624949640125617,0.0,14.73163936400318,0.035664749834932286,0.0
2002-08-01,19.996454304183192,0.7787718916311019,0.2557543783262204,0.18028475350798773,0.5682921910575452,0.0,18.73810210876457,0.03623883517284565,0.0
2002-08-01,20.490656558527792,0.8307788726240246,0.26615577452480493,0.18240982320166949,0.6072535814370948,0.0,17.868904437744483,0.03636164934912678,0.0
2002-08-01,21.57109115651082,0.8647002528790715,0.2729400505758143,0.18705569197299654,0.69003466181018,0.0,16.143035405123342,0.036277244568284184,0.0
2002-08-01,20.326870888189006,0.7927964919191675,0.2585592983838335,0.18170554481921272,0.5943994814493957,0.0,18.151135677360834,0.03633035501611581,0.0
2002-08-01,22.06905151180695,0.801320312499601,0.2602640624999202,0.1891969215007699,0.7266194185037166,0.0,15.421604163800685,0.03604214020830665,0.0
2002-08-01,21.630162523881545,0.709758148177851,0.2419516296355702,0.18730969885269064,0.6944351325642752,0.0,16.05512655320362,0.03625624438610198,0.0
2002-08-01,20.868853631635417,0.7846982622153743,0.2569396524430749,0.18403607061603228,0.6366675661307976,0.0,17.23852319743989,0.036392971354743064,0.0
2002-08-01,22.24708022345171,0.7557004876992224,0.25114009753984445,0.18996244496084236,0.7393944366997354,0.0,15.174217688161006,0.03592555349335058,0.0
2002-08-01,20.610245713745105,0.754096352450836,0.25081927049016717,0.18292405656910393,0.6165972110702639,0.0,17.666393324766652,0.03637797012231414,0.0
2002-09-01,17.60223329751879,0.7840818116665945,0.25681636233331895,0.1699896031793308,0.37658557861860403,0.0,23.785024327013907,0.03523511976439342,0.0
2002-09-01,19.185794437632936,0.7620487875328885,0.2524097575065777,0.17679891608182163,0.5035435822946696,0.0,20.283417914893118,0.03589703609766581,0.0
2002-09-01,18.253024122914677,0.8255767718007282,0.26511535436014566,0.1727880037285331,0.4286069663254027,0.0,22.263016028923285,0.035448033621120756,0.0
2002-09-01,19.324054080326473,0.7274937966143539,0.24549875932287077,0.17739343254540382,0.5146340870731024,0.0,20.008844457694032,0.035963337330003786,0.0
2002-09-01,16.392408520979686,0.8033103076497612,0.26066206152995225,0.16478735664021266,0.2817048503222953,0.0,26.959544948057815,0.0354905549747257,0.0
2002-09-01,19.376519232019064,0.7312350034737236,0.24624700069474473,0.17761903269768198,0.5188389219924057,0.0,19.905868584005162,0.035987908581115335,0.0
2002-09-01,17.695377848956742,0.8224337583149491,0.26448675166298985,0.170390124750514,0.38400204116504083,0.0,23.559645184263665,0.03525560020421892,0.0
2002-09-01,17.346719248919346,0.8012019410062983,0.26024038820125966,0.16889089277035318,0.3563065742689266,0.0,24.41670692074115,0.035201789549529794,0.0
2002-09-01,18.62180712430452,0.8513574204526256,0.27027148409052515,0.17437377063450943,0.45822591990744255,0.0,21.45310768652631,0.03561806914390353,0.0
2002-09-01,18.475981791724205,0.7849031827951864,0.2569806365590373,0.17374672170441408,0.4465076600637812,0.0,21.768979985986704,0.03554835042833571,0.0
2002-09-01,17.735320758940276,0.7618553103992589,0.2523710620798518,0.17056187926344318,0.38718594733465944,0.0,23.463784752106047,0.03526559612083391,0.0
2002-09-01,17.792698292912327,0.8111612354476062,0.26223224708952125,0.170808602659523,0.39176308674739124,0.0,23.326903905785194,0.035281154145068716,0.0
2002-09-01,18.096424885313112,0.717218037583999,0.2434436075167998,0.17211462700684638,0.4160519546113458,0.0,22.618202647088985,0.03538401883432857,0.0
2002-09-01,19.253763584582025,0.8115127225293026,0.26230254450586055,0.1770911834137027,0.5089973440427904,0.0,20.147852668027237,0.03592988329907576,0.0
2002-09-01,16.91321504821573,0.8619129449446459,0.2723825889889292,0.16702682470732763,0.32216667563557294,0.0,25.534892983448543,0.03523958082758738,0.0
2002-09-01,17.480246800383448,0.7709769487213866,0.25419538974427736,0.16946506124164884,0.3668913428688618,0.0,24.08412382588121,0.03521477097384129,0.0
2002-09-01,18.91991907996958,0.8513740526940922,0.2702748105388184,0.17565565204386918,0.48218823494697655,0.0,20.82473210830713,0.03576559119010603,0.0
2002-09-01,17.545248208625278,0.7867622852814558,0.2573524570562912,0.1697445672970887,0.37205423872179777,0.0,23.924187986378193,0.03522465972629091,0.0
2002-09-01,18.81264801104406,0.7167659209537588,0.24335318419075178,0.17519438644748947,0.473566231910187,0.0,21.048194345669824,0.0357121192642344,0.0
2002-09-01,18.57175648798761,0.713245650078967,0.2426491300157934,0.17415855289834672,0.4542033443640388,0.0,21.560884410081854,0.03559386451208463,0.0
2002-09-01,18.208629445779863,0.7576520872721454,0.25153041745442906,0.1725971066168534,0.4250459385326748,0.0,22.363014830553045,0.03542926241261746,0.0
2002-09-01,17.813108808934,0.8034412930722468,0.26068825861444933,0.1708963678784162,0.3933922377842704,0.0,23.278444693441113,0.03528701627968572,0.0
2002-09-01,18.593556477140314,0.7404398000879364,0.2480879600175873,0.17425229285170335,0.45595535080337457,0.0,21.513859752157405,0.03560437584248827,0.0
2002-09-01,17.801674068529362,0.8263513201053504,0.2652702640210701,0.17084719849467625,0.39247946547118584,0.0,23.305578383658876,0.035283711376858984,0.0
2002-09-01,16.016018395042227,0.8189359627237229,0.2637871925447446,0.16316887909868155,0.25291974030301206,0.0,28.047468650861926,0.03585064483445671,0.0
2002-10-01,17.866914441841203,0.34981182889073187,0.16996236577814638,0.17112773209991716,0.3976892622239835,0.0,23.151279416451874,0.035303257739135285,0.0
2002-10-01,16.724979768658194,0.3203407706795533,0.16406815413591067,0.16621741300523024,0.30746573108583225,0.0,26.03930584284563,0.03530112175177813,0.0
2002-10-01,18.794635317439838,0.21803654669374778,0.14360730933874954,0.17511693186499128,0.47211830926737364,0.0,21.0860075387801,0.03570316192177542,0.0
2002-10-01,18.61065886221825,0.3194488807524989,0.16388977615049977,0.17432583310753846,0.4573298912160476,0.0,21.477056436171676,0.0356126562619708,0.0
2002-10-01,19.35399303556631,0.28111282798248993,0.156222565596498,0.17752217005293514,0.5170338261782362,0.0,19.950000436942133,0.03597740369434688,0.0
2002-10-01,17.60539248302551,0.2715150083762824,0.15430300167525648,0.1700031876770097,0.3768369271313993,0.0,23.777337759394353,0.035235746863405915,0.0
2002-10-01,17.429004986483772,0.2914816429248584,0.15829632858497167,0.1692447214418802,0.3628259572420703,0.0,24.211108654948692,0.03520858630961371,0.0
2002-10-01,14.783514402651353,0.2637394984764572,0.15274789969529146,0.1578691119314008,0.16206768731587604,0.0,31.983854768947555,0.03848721659101037,0.0
2002-10-01,15.97386707531735,0.3220539516066616,0.16441079032133232,0.1629876284238646,0.24972291373574448,0.0,28.17246921296639,0.035901833039521575,0.0
2002-10-01,19.350060598086184,0.3784524026786797,0.17569048053573594,0.17750526057177057,0.5167186647371951,0.0,19.957717155722538,0.035975562784473336,0.0
2002-10-01,17.14129742671738,0.27114412451336023,0.15422882490267203,0.16800757893488472,0.34008321318834767,0.0,24.93914589725361,0.03520321556935424,0.0
2002-10-01,16.998466983776655,0.3601784698896289,0.17203569397792579,0.1673934080302396,0.3288507943095909,0.0,25.310258169762044,0.03522136451502389,0.0
2002-10-01,17.1932899865562,0.4007023223661329,0.18014046447322657,0.16823114694219166,0.34418200534970067,0.0,24.8056655463398,0.035200226117400646,0.0
2002-10-01,16.349205473284798,0.3191939597942075,0.1638387919588415,0.1646015835351246,0.27837991175402094,0.0,27.081876137421347,0.035523533293217335,0.0
2002-10-01,17.25940868021713,0.3621279637992958,0.17242559275985916,0.16851545732493367,0.3494017577253907,0.0,24.637147578218077,0.035199050995805004,0.0
2002-10-01,18.28033934246895,0.2623492713499411,0.15246985426998821,0.17290545917261646,0.43079862575752054,0.0,22.20175942068038,0.03545980555242734,0.0
2002-10-01,17.36700217352243,0.3110364908143779,0.1622072981628756,0.16897810934614643,0.3579125109437571,0.0,24.365834810155352,0.035203095341353074,0.0
2002-10-01,16.653568933958972,0.2908638119971244,0.1581727623994249,0.1659103464160236,0.3019105117177796,0.0,26.23374147147969,0.035332687513179306,0.0
2002-10-01,16.458842740435866,0.2828012737145785,0.1565602547429157,0.16507302378387423,0.2868276927226378,0.0,26.77269755888847,0.035443772502009696,0.0
2002-10-01,16.827231671511388,0.2614751709453478,0.15229503418906956,0.16665709618749897,0.3154413819464514,0.0,25.763853654577108,0.035263924660887846,0.0
2002-10-01,15.90206569945634,0.32530742107842525,0.16506148421568506,0.16267888250766227,0.244290481812461,0.0,28.38689551495943,0.0359944506123025,0.0
2002-10-01,15.875090374142253,0.32322046021968254,0.1646440920439365,0.16256288860881168,0.24225388272364334,0.0,28.467944766003665,0.03603104913697386,0.0
2002-10-01,16.73441239288389,0.3644857237641038,0.17289714475282075,0.16625797328940073,0.3082004419998286,0.0,26.013750386300018,0.03529730192763747,0.0
2002-10-01,16.951516737054217,0.31697697680754294,0.1633953953615086,0.16719152196933312,0.3251677586175822,0.0,25.43367838634732,0.035230685900749625,0.0
2002-10-01,18.20976404633052,0.28806105751311556,0.1576122115026231,0.17260198539922122,0.4251369318016724,0.0,22.360452342893467,0.03542973636107,0.0
2002-11-01,19.390283822497814,0.001361632844088894,0.1,0.17767822043674059,0.5199417127312128,0.0,19.878962022063412,0.03599429279071931,0.0
2002-11-01,17.333546506346465,0.01211067325880854,0.1,0.1688342499772898,0.3552639751967793,0.0,24.44981384921249,0.03520107421568458,0.0
2002-11-01,18.365324101742058,0.04520338920962455,0.1,0.17327089363749085,0.43762018512373374,0.0,22.012485124564705,0.03549742126782629,0.0
2002-11-01,18.71266430662314,0.14687284989853533,0.12937456997970706,0.1747644565184795,0.46552906880910044,0.0,21.25914745697106,0.03566256970358528,0.0
2002-11-01,17.328297341990606,0.06404771058863963,0.1,0.16881167857055962,0.3548485964797994,0.0,24.463021477862785,0.03520081857102192,0.0
2002-11-01,17.823843517296847,0.09539024081951512,0.1,0.17094252712437644,0.3942492691966527,0.0,23.25300682760191,0.03529016637210658,0.0
2002-11-01,19.90278241217399,0.0,0.1,0.17988196437234816,0.5608540300147912,0.0,18.908891252008747,0.03620676245840038,0.0
2002-11-01,18.837272694884682,0.019903636190728918,0.1,0.17530027258800412,0.47554560442231525,0.0,20.996636278867303,0.03572437929409866,0.0
2002-11-01,16.452595965135163,0.007313948833996383,0.1,0.1650461626500812,0.28634548435388785,0.0,26.79020176146463,0.03544797215005652,0.0
2002-11-01,17.20407731985198,0.11362479088545052,0.12272495817709012,0.1682775324753635,0.3450330595732501,0.0,24.778078021741507,0.03519983659590187,0.0
2002-11-01,17.496862112619237,0.0,0.1,0.1695365070842627,0.36821044154013355,0.0,24.043120148852868,0.035217085327637565,0.0
2002-11-01,19.545911416239534,0.042725093416234636,0.1,0.17834741908982998,0.5323980315482126,0.0,19.57789458877852,0.036064411955306075,0.0
2002-11-01,17.421519972598517,0.0,0.1,0.1692125358821736,0.3622324681443056,0.0,24.229724715891447,0.03520780583396704,0.0
2002-11-01,16.804497099502342,0.0,0.1,0.16655933752786006,0.3136659727768676,0.0,25.82479822958348,0.03527140378281768,0.0
2002-11-01,18.486337710142575,0.0,0.1,0.17379125215361307,0.4473396427313718,0.0,21.746360659869804,0.035553213930964,0.0
2002-11-01,18.696219237140607,0.0,0.1,0.17469374271970461,0.4642071476111819,0.0,21.294093617750615,0.03565447007256023,0.0
2002-11-01,16.90768607506869,0.07468651102011079,0.1,0.16700305012279537,0.32173372427796687,0.0,25.549543063316342,0.035240962441780155,0.0
2002-11-01,17.999382509762306,0.0,0.1,0.1716973447919779,0.4082816311005416,0.0,22.84176505440097,0.03534776253573535,0.0
2002-11-01,18.248986061559638,0.07148486854743767,0.1,0.17277064006470644,0.42828300845913997,0.0,22.272089185019468,0.03544630740525989,0.0
2002-11-01,16.43410401744056,0.0923693192931023,0.1,0.1649666472749944,0.2849186496966207,0.0,26.842097289456525,0.03546064486409101,0.0
2002-11-01,17.15020182150089,0.06875594843341268,0.1,0.16804586783245382,0.3407848157074748,0.0,24.916225049621485,0.03520257123666354,0.0
2002-11-01,17.2163329328844,0.0,0.1,0.16833023161140293,0.3460002163389532,0.0,24.74677990338594,0.03519948859680805,0.0
2002-11-01,17.435923938894728,0.050514423375737874,0.1,0.16927447293724734,0.3633746436824064,0.0,24.193915688889557,0.03520933596417153,0.0
2002-11-01,18.218352351670475,0.030574921968087903,0.1,0.17263891511218304,0.4258257295266456,0.0,22.34106730747845,0.03543333392435488,0.0
2002-11-01,17.713700251785234,0.0037601757051676198,0.1,0.1704689110826765,0.38546229187632347,0.0,23.515614115446382,0.03526009820988918,0.0
2002-12-01,20.4347057635102,0.0014692021071115932,0.1,0.18216923478309385,0.6028696714865851,0.0,17.964678692662673,0.036352090604735765,0.0
2002-12-01,21.34751012927202,0.0,0.1,0.18609429355586968,0.6732456193211979,0.0,16.481608665324227,0.03634043108512508,0.0
2002-12-01,21.911061654926424,0.0,0.1,0.18851756511618362,0.7151421906327062,0.0,15.645727987893858,0.03613113764197495,0.0
2002-12-01,20.57168334342825,0.013665693877550202,0.1,0.1827582383767415,0.6135883540687541,0.0,17.73136934715472,0.03637333113052332,0.0
2002-12-01,18.702589830399212,0.04910352465665932,0.1,0.17472113627071661,0.46471923975464313,0.0,21.280547568416072,0.03565760568530041,0.0
2002-12-01,20.802671611130734,0.08692981421028836,0.1,0.18375148792786217,0.631549878724611,0.0,17.346729743856542,0.03639187590628912,0.0
2002-12-01,21.07477772132809,0.0,0.1,0.18492154420171078,0.652501945755095,0.0,16.907420006080883,0.03638370187254447,0.0
2002-12-01,20.857250263608385,0.023519843211203328,0.1,0.18398617613351603,0.6357712771930827,0.0,17.25743089608473,0.03639291950387602,0.0
2002-12-01,20.430125787925995,0.10455959441356785,0.12091191888271358,0.18214954088808177,0.6025104796310731,0.0,17.972547729071042,0.036351255302729424,0.0
2002-12-01,22.191616246763942,0.09402773267463299,0.1,0.18972394986108493,0.7354330160367258,0.0,15.250709593600932,0.035963735599849,0.0
2002-12-01,19.776581574187343,0.050990151044722355,0.1,0.17933930076900556,0.5508109197737459,0.0,19.14212305489817,0.036159822942744335,0.0
2002-12-01,20.107572959293172,0.0,0.1,0.18076256372496063,0.5770958881146883,0.0,18.538038016112797,0.03627354539507033,0.0
2002-12-01,21.893734300146807,0.0,0.1,0.18844305749063128,0.7138757670171461,0.0,15.67057458406784,0.0361400760635614,0.0
2002-12-01,21.693451579263634,0.005321940590249173,0.1,0.18758184179083362,0.6991326167665224,0.0,15.961647091853555,0.03623171469195041,0.0
2002-12-01,19.926336403653202,0.020611349195900696,0.1,0.17998324653570877,0.5627257375309058,0.0,18.865760600570596,0.03621505846050521,0.0
2002-12-01,20.96246319437362,0.009836529733974501,0.1,0.18443859173580657,0.6438828095931515,0.0,17.0869693243527,0.036391173298305435,0.0
2002-12-01,20.263383308134493,0.02953986589433752,0.1,0.1814325482249783,0.5894003770502215,0.0,18.262074098318585,0.03631559295347775,0.0
2002-12-01,22.1945523221599,0.0349825281896528,0.1,0.18973657498528756,0.7356431480653383,0.0,15.246647276582273,0.0359617566250815,0.0
2002-12-01,21.276022439062302,0.0512654877340233,0.1,0.1857868964879679,0.6678351488160031,0.0,16.591843209425242,0.03635529816432603,0.0
2002-12-01,20.413571248677336,0.07669963142224687,0.1,0.18207835636931252,0.6012117450555963,0.0,18.001027732884836,0.03634817015706149,0.0
2002-12-01,20.06396482037719,0.0,0.1,0.18057504872762192,0.5736435934291386,0.0,18.616226666947206,0.03626037208693755,0.0
2002-12-01,19.683282462998346,0.015645122639985822,0.1,0.17893811459089287,0.5433715147928381,0.0,19.316891776109046,0.03612261584991927,0.0
2002-12-01,21.697164888131276,0.0,0.1,0.1875978090189645,0.6994076669832427,0.0,15.956185012618533,0.03623020991359427,0.0
2002-12-01,20.983048592974967,0.006833973713326207,0.1,0.18452710894979235,0.645465705521016,0.0,17.05387498049632,0.03639024235722477,0.0
